idV,idC,asignado,distancia
575,10,0,88.7805772941876
575,11,0,88.7805772941876
576,1,0,36.9987526131783
576,2,0,135.536069355681
576,3,0,97.0376544913969
576,4,0,97.0376544913969
576,5,0,135.590311906245
576,6,0,135.590311906245
576,7,0,43.3110179246555
576,8,0,67.5499494387894
576,9,0,97.3215624996961
576,10,1,4.86207944842506
576,11,0,4.86207944842506
577,1,0,64.9008040573787
577,2,0,152.35659668077
577,3,0,99.1095980546028
577,4,0,99.1095980546028
577,5,0,141.505416925003
577,6,0,141.505416925003
577,7,0,102.976128879475
577,8,0,113.64885419545
577,9,0,133.891183901987
577,10,1,76.3353072630578
577,11,0,76.3353072630578
578,1,0,82.9675506863668
578,2,0,106.615113247507
578,3,0,101.872874233205
578,4,0,101.872874233205
578,5,0,118.224845953556
578,6,0,118.224845953556
578,7,1,44.5630149275865
578,8,0,47.4972566188219
578,9,0,62.7889086203043
578,10,0,78.819418521976
578,11,0,78.819418521976
579,1,0,53.397271094056
579,2,0,76.4534747252448
579,3,0,61.3186912490317
579,4,0,61.3186912490317
579,5,0,83.4426514592147
579,6,0,83.4426514592147
579,7,0,23.5495386343638
579,8,1,6.72914857402884
579,9,0,32.8939716227847
579,10,0,65.1344801968055
579,11,0,65.1344801968055
580,1,0,118.639626379578
580,2,0,141.609518955095
580,3,1,99.3621572531455
580,4,0,99.3621572531455
580,5,0,122.841681851192
580,6,0,122.841681851192
580,7,0,151.336697306407
580,8,0,146.556245136979
580,9,0,149.919522909758
580,10,0,145.995137001169
580,11,0,145.995137001169
581,1,0,50.8811999695709
581,2,0,115.366192790056
581,3,0,61.9907184426697
581,4,0,61.9907184426697
581,5,0,103.208365191046
581,6,0,103.208365191046
581,7,0,86.8380065294877
581,8,0,89.052506081431
581,9,0,103.124126684535
581,10,1,77.1638061330647
581,11,0,77.1638061330647
582,1,0,65.2805127431574
582,2,0,59.6606505025644
582,3,1,10.6332103585053
582,4,0,10.6332103585053
582,5,0,46.5912993423321
582,6,0,46.5912993423321
582,7,0,79.1333816514131
582,8,0,64.3873203357558
582,9,0,61.2143799275663
582,10,0,97.2226407806601
582,11,0,97.2226407806601
583,1,0,57.9581691576244
583,2,0,54.3421012036773
583,3,1,5.00978001010021
583,4,0,5.00978001010021
583,5,0,46.1082471056217
583,6,0,46.1082471056217
583,7,0,66.0738054070558
583,8,0,49.765530786737
583,9,0,47.3962899315497
583,10,0,88.5921362053437
583,11,0,88.5921362053437
584,1,0,26.3990901407771
584,2,0,90.7611106859652
584,3,1,40.100946160385
584,4,0,40.100946160385
584,5,0,83.40777175301
584,6,0,83.40777175301
584,7,0,54.6282947927995
584,8,0,54.3649968108211
584,9,0,70.3376520361226
584,10,0,58.6897345615777
584,11,0,58.6897345615777
585,1,0,92.3497075870228
585,2,0,44.3953737342161
585,3,0,65.8660090246952
585,4,0,65.8660090246952
585,5,0,60.3062109755289
585,6,0,60.3062109755289
585,7,0,68.4591388128121
585,8,0,44.0699349369865
585,9,1,17.5694551380648
585,10,0,109.588759848802
585,11,0,109.588759848802
586,1,0,93.675800554286
586,2,0,132.165363074535
586,3,1,84.0724240677132
586,4,0,84.0724240677132
586,5,0,115.199857856009
586,6,0,115.199857856009
586,7,0,127.986924928543
586,8,0,125.871546394467
586,9,0,133.176977545589
586,10,0,120.023626276254
586,11,0,120.023626276254
587,1,0,96.3050996556981
587,2,0,134.339004556429
587,3,1,86.5542626127478
587,4,0,86.5542626127478
587,5,0,117.222605500975
587,6,0,117.222605500975
587,7,0,130.695777098406
587,8,0,128.58656936296
587,9,0,135.771148472501
587,10,0,122.485770827196
587,11,0,122.485770827196
588,1,0,100.705036265226
588,2,0,23.6517628289516
588,3,0,40.4136480509254
588,4,0,40.4136480509254
588,5,1,4.01487457818852
588,6,0,4.01487457818852
588,7,0,100.505588821532
588,8,0,77.449978214618
588,9,0,56.2766512141501
588,10,0,130.02391012761
588,11,0,130.02391012761
589,1,0,51.05531046678
589,2,0,99.762466661301
589,3,1,46.6214535766033
589,4,0,46.6214535766033
589,5,0,87.1192555793751
589,6,0,87.1192555793751
589,7,0,82.6506616221527
589,8,0,80.3643799026487
589,9,0,90.7422845965224
589,10,0,81.2374125454362
589,11,0,81.2374125454362
590,1,0,33.7011455656178
590,2,0,76.8961898297636
590,3,1,28.3079588921441
590,4,0,28.3079588921441
590,5,0,70.6635486696887
590,6,0,70.6635486696887
590,7,0,51.1045216268674
590,8,0,44.6264063645919
590,9,0,56.9272962744916
590,10,0,65.3100806860513
590,11,0,65.3100806860513
591,1,0,35.1658902030593
591,2,0,89.4813866408044
591,3,0,61.8431432685353
591,4,0,61.8431432685353
591,5,0,92.7946158972017
591,6,0,92.7946158972017
591,7,1,9.23645414205284
591,8,0,19.4611293972096
591,9,0,49.2678883890406
591,10,0,46.1310170204344
591,11,0,46.1310170204344
592,1,0,57.8224733940314
592,2,0,136.309287864092
592,3,0,82.8983557721617
592,4,0,82.8983557721617
592,5,0,124.673357820912
592,6,0,124.673357820912
592,7,0,96.1359193992021
592,8,0,103.226910822898
592,9,0,120.850747276774
592,10,1,76.5020012007601
592,11,0,76.5020012007601
593,1,0,87.719054374725
593,2,0,99.2574176312015
593,3,0,99.6122443539499
593,4,0,99.6122443539499
593,5,0,112.133452941376
593,6,0,112.133452941376
593,7,1,49.6004568955286
593,8,0,46.6911929585974
593,9,0,56.6840813537807
593,10,0,86.9287041169817
593,11,0,86.9287041169817
594,1,0,51.0575103085633
594,2,0,120.079404880226
594,3,0,94.6351249093541
594,4,0,94.6351249093541
594,5,0,125.204407007089
594,6,0,125.204407007089
594,7,0,23.9541978371734
594,8,0,48.0048669363619
594,9,0,76.8242225510496
594,10,0,36.8509459655544
594,11,1,36.8509459655544
595,1,0,79.9658522116686
595,2,0,156.961409209026
595,3,0,103.677512422135
595,4,0,103.677512422135
595,5,0,144.01786389354
595,6,0,144.01786389354
595,7,0,118.386446574263
595,8,0,126.273837052191
595,9,0,143.641818996996
595,10,1,94.873447224431
595,11,0,94.873447224431
596,1,0,38.8467241432965
596,2,0,135.059838602812
596,3,0,97.8548844727528
596,4,0,97.8548844727528
596,5,0,135.700926784775
596,6,0,135.700926784775
596,7,0,41.4031953285451
596,8,0,66.1632117928566
596,9,0,96.0835900628021
596,10,1,8.05479992905678
596,11,0,8.05479992905678
597,1,0,70.1239583027745
597,2,0,76.4910112686936
597,3,1,29.6064015662245
597,4,0,29.6064015662245
597,5,0,60.7746602857119
597,6,0,60.7746602857119
597,7,0,91.6384403469559
597,8,0,80.4973615691395
597,9,0,80.2420739637044
597,10,0,102.432721984271
597,11,0,102.432721984271
598,1,0,90.9125576872334
598,2,0,56.3611983248903
598,3,0,32.4036292555406
598,4,0,32.4036292555406
598,5,1,37.4261732252187
598,6,0,37.4261732252187
598,7,0,103.474294403785
598,8,0,85.9627469124219
598,9,0,75.3012382634227
598,10,0,122.95816484991
598,11,0,122.95816484991
599,1,0,69.7381951146454
599,2,0,64.1193535236196
599,3,1,18.4449143734869
599,4,0,18.4449143734869
599,5,0,49.1806748372459
599,6,0,49.1806748372459
599,7,0,86.0716150514994
599,8,0,72.0868707179877
599,9,0,68.8378706609203
599,10,0,101.992875682622
599,11,0,101.992875682622
600,1,0,38.5364961172682
600,2,0,113.731819458778
600,3,0,60.6438143358919
600,4,0,60.6438143358919
600,5,0,103.536566825108
600,6,0,103.536566825108
600,7,0,75.3865719514871
600,8,0,79.8467256086462
600,9,0,96.7225081329535
600,10,1,64.483995753326
600,11,0,64.483995753326
601,1,0,26.9333310192997
601,2,0,86.5673498653883
601,3,0,52.920332238665
601,4,0,52.920332238665
601,5,0,87.4460004894298
601,6,0,87.4460004894298
601,7,1,19.6501939187307
601,8,0,23.5792646012873
601,9,0,50.3723068308888
601,10,0,45.9732392404671
601,11,0,45.9732392404671
602,1,0,50.6656684304506
602,2,0,84.0975423300679
602,3,0,66.5309199098557
602,4,0,66.5309199098557
602,5,0,90.7185307224888
602,6,0,90.7185307224888
602,7,0,16.9323773819835
602,8,1,12.8731621901298
602,9,0,40.5431666896595
602,10,0,59.0602238116402
602,11,0,59.0602238116402
603,1,0,96.2455887115891
603,2,0,15.1445859737298
603,3,0,39.5420905669292
603,4,0,39.5420905669292
603,5,1,10.4567094949342
603,6,0,10.4567094949342
603,7,0,92.1566626668467
603,8,0,68.1353814478856
603,9,0,45.0723671349336
603,10,0,124.127520797858
603,11,0,124.127520797858
604,1,0,67.0496378373882
604,2,0,71.5925585555283
604,3,0,23.5118880903615
604,4,1,23.5118880903615
604,5,0,56.6998310591366
604,6,0,56.6998310591366
604,7,0,86.6828871907292
604,8,0,74.7506605222326
604,9,0,74.1325452504954
604,10,0,99.423273715738
604,11,0,99.423273715738
605,1,0,81.9965210999064
605,2,0,136.81877394769
605,3,1,85.4014420968861
605,4,0,85.4014420968861
605,5,0,121.596259060293
605,6,0,121.596259060293
605,7,0,118.524964306371
605,8,0,120.032486599831
605,9,0,131.494216070211
605,10,0,105.513639938479
605,11,0,105.513639938479
606,1,0,120.126660071368
606,2,0,158.103977175606
606,3,0,111.971957871338
606,4,1,111.971957871338
606,5,0,140.167982150583
606,6,0,140.167982150583
606,7,0,155.633552703808
606,8,0,154.395589956817
606,9,0,161.554188048081
606,10,0,144.225274760907
606,11,0,144.225274760907
607,1,0,76.0027167779689
607,2,0,148.649292173706
607,3,0,95.5057391685633
607,4,0,95.5057391685633
607,5,0,135.372925264291
607,6,0,135.372925264291
607,7,0,114.280601612818
607,8,0,120.598213297932
607,9,0,136.735510202356
607,10,0,93.7413291494836
607,11,1,93.7413291494836
608,1,0,52.5230829964516
608,2,0,103.037491004126
608,3,0,83.1384817090356
608,4,0,83.1384817090356
608,5,0,109.66363128842
608,6,0,109.66363128842
608,7,1,14.8485485548779
608,8,0,31.7081319077841
608,9,0,59.0459596589469
608,10,0,49.570324265013
608,11,0,49.570324265013
609,1,0,106.491359770667
609,2,0,150.317312979059
609,3,0,140.8557255553
609,4,0,140.8557255553
609,5,0,161.376574584167
609,6,0,161.376574584167
609,7,0,73.0166253278293
609,8,0,86.7227666423967
609,9,0,106.214834418721
609,10,0,88.5393184088327
609,11,1,88.5393184088327
610,1,0,54.2269863516352
610,2,0,54.4103719072346
610,3,0,12.192971779272
610,4,1,12.192971779272
610,5,0,48.8502923842485
610,6,0,48.8502923842485
610,7,0,59.300228235957
610,8,0,42.4594597397992
610,9,0,41.6260392886107
610,10,0,83.8544046098675
610,11,0,83.8544046098675
611,1,0,69.5670061612265
611,2,0,170.022107328388
611,3,0,118.406655121473
611,4,0,118.406655121473
611,5,0,161.833447041982
611,6,0,161.833447041982
611,7,0,103.337378284926
611,8,0,119.935738324986
611,9,0,144.65402909776
611,10,0,67.1348261497507
611,11,1,67.1348261497507
612,1,0,52.0481554054411
612,2,0,70.303458362186
612,3,0,16.8958188372956
612,4,1,16.8958188372956
612,5,0,59.3668790543292
612,6,0,59.3668790543292
612,7,0,70.242772917127
612,8,0,59.5203149721355
612,9,0,63.1302841647181
612,10,0,84.287136694008
612,11,0,84.287136694008
613,1,0,47.459298785246
613,2,0,85.890293715826
613,3,0,32.5145113744948
613,4,1,32.5145113744948
613,5,0,74.2649522098406
613,6,0,74.2649522098406
613,7,0,73.7915337850977
613,8,0,68.2247156522376
613,9,0,76.5806295578008
613,10,0,79.5018143987158
613,11,0,79.5018143987158
614,1,0,103.558346050021
614,2,0,149.102225983198
614,3,0,138.677475301193
614,4,0,138.677475301193
614,5,0,159.849129133869
614,6,0,159.849129133869
614,7,0,70.416308135644
614,8,0,84.712597734614
614,9,0,104.837431592308
614,10,0,85.3905708757243
614,11,1,85.3905708757243
615,1,0,84.6054640843481
615,2,0,121.627593987976
615,3,0,112.447407228915
615,4,0,112.447407228915
615,5,0,132.26935689822
615,6,0,132.26935689822
615,7,1,47.7441537724441
615,8,0,57.9798364279696
615,9,0,77.2631457255113
615,10,0,74.1446148120072
615,11,0,74.1446148120072
616,1,0,90.6492466706447
616,2,0,139.041628158525
616,3,0,126.255873447398
616,4,0,126.255873447398
616,5,0,148.892088736848
616,6,0,148.892088736848
616,7,0,57.4455816928927
616,8,0,72.7171345541279
616,9,0,94.4352459875323
616,10,0,73.6715276443414
616,11,1,73.6715276443414
617,1,0,62.6816591934053
617,2,0,130.356295983518
617,3,0,107.007220695615
617,4,0,107.007220695615
617,5,0,136.464779038624
617,6,0,136.464779038624
617,7,0,36.0242384512133
617,8,0,58.6744410830315
617,9,0,86.347079821917
617,10,0,43.7842382576028
617,11,1,43.7842382576028
618,1,0,27.8691358192349
618,2,0,108.136410781014
618,3,0,56.1629365856936
618,4,0,56.1629365856936
618,5,0,99.6135814697652
618,6,0,99.6135814697652
618,7,0,64.3680868577452
618,8,0,69.4538396775654
618,9,0,87.8393237803934
618,10,0,55.7777819529705
618,11,1,55.7777819529705
619,1,0,59.6465397919406
619,2,0,150.141750591132
619,3,0,97.1721338329272
619,4,0,97.1721338329272
619,5,0,140.013031061451
619,6,0,140.013031061451
619,7,0,97.462098545947
619,8,0,108.973124034998
619,9,0,130.07067284178
619,10,0,70.0158910299048
619,11,1,70.0158910299048
620,1,0,78.9719920822188
620,2,0,58.8871449854932
620,3,0,65.6661624880535
620,4,0,65.6661624880535
620,5,0,71.6264221380688
620,6,0,71.6264221380688
620,7,0,51.2037417174284
620,8,0,28.6781512481016
620,9,1,16.7274421733646
620,10,0,93.0217726284164
620,11,0,93.0217726284164
621,1,0,87.4019861381717
621,2,0,111.7552515889
621,3,0,107.582253624787
621,4,0,107.582253624787
621,5,0,123.668781149969
621,6,0,123.668781149969
621,7,1,49.119655722348
621,8,0,53.1749051108642
621,9,0,68.1797250135295
621,10,0,81.5514199823472
621,11,0,81.5514199823472
622,1,0,92.9678987626204
622,2,0,159.397389697861
622,3,0,107.113644595827
622,4,0,107.113644595827
622,5,0,144.736026830015
622,6,0,144.736026830015
622,7,0,131.117936784259
622,8,0,136.377763138795
622,9,0,150.923136384061
622,10,0,110.841386148949
622,11,1,110.841386148949
623,1,0,88.8024708218218
623,2,0,115.406354851069
623,3,0,110.657649253332
623,4,0,110.657649253332
623,5,0,127.239303957388
623,6,0,127.239303957388
623,7,1,50.7328877087258
623,8,0,56.1451800938666
623,9,0,71.7693384978388
623,10,0,81.6086743497508
623,11,0,81.6086743497508
624,1,0,17.9213710959615
624,2,0,122.37550650836
624,3,0,79.6710876959444
624,4,0,79.6710876959444
624,5,0,120.199313323571
624,6,0,120.199313323571
624,7,0,40.8429994291326
624,8,0,60.1770120692445
624,9,0,88.1681230700021
624,10,0,15.3136908070723
624,11,1,15.3136908070723
625,1,0,30.8561733373364
625,2,0,117.660458411385
625,3,0,65.6238933540801
625,4,0,65.6238933540801
625,5,0,109.04861101804
625,6,0,109.04861101804
625,7,0,69.0018186463558
625,8,0,76.7163298416783
625,9,0,96.5368723040373
625,10,0,54.1255625841916
625,11,1,54.1255625841916
626,1,0,48.9323181199673
626,2,0,112.491875839116
626,3,0,59.0957243680298
626,4,0,59.0957243680298
626,5,0,100.511633308907
626,6,0,100.511633308907
626,7,0,84.4355495948862
626,8,0,86.213222273805
626,9,0,100.099644980057
626,10,0,75.9831606697382
626,11,1,75.9831606697382
627,1,0,66.8365601682221
627,2,0,108.195059851412
627,3,0,56.97213585921
627,4,1,56.97213585921
627,5,0,93.300713943598
627,6,0,93.300713943598
627,7,0,99.1711577506304
627,8,0,96.2356011185524
627,9,0,104.459769455651
627,10,0,95.8769049110765
627,11,0,95.8769049110765
628,1,0,42.9957241006676
628,2,0,64.8746413505669
628,3,0,20.7316856225569
628,4,1,20.7316856225569
628,5,0,60.0778836553403
628,6,0,60.0778836553403
628,7,0,51.0551008915073
628,8,0,38.3451879422332
628,9,0,45.5043000387669
628,10,0,72.8524960253388
628,11,0,72.8524960253388
629,1,0,87.1034328051925
629,2,1,28.4025984760294
629,3,0,49.0765241509094
629,4,0,49.0765241509094
629,5,0,41.4618404578318
629,6,0,41.4618404578318
629,7,0,71.3378257161912
629,8,0,45.6424298991431
629,9,0,16.5574651710831
629,10,0,109.362262306407
629,11,0,109.362262306407
630,1,0,88.1772453721964
630,2,1,22.3425568895824
630,3,0,44.909712001038
630,4,0,44.909712001038
630,5,0,34.0912532087177
630,6,0,34.0912532087177
630,7,0,75.4810566958914
630,8,0,49.9967396408556
630,9,0,22.6034668322386
630,10,0,112.082373244101
630,11,0,112.082373244101
631,1,0,112.914070991548
631,2,0,173.087064752006
631,3,0,122.20203664506
631,4,0,122.20203664506
631,5,0,157.147059399192
631,6,0,157.147059399192
631,7,0,150.910250854283
631,8,0,155.152630060446
631,9,0,168.108378980752
631,10,0,130.966653390091
631,11,1,130.966653390091
632,1,0,74.4840764529864
632,2,0,143.895023328818
632,3,0,90.8968247951353
632,4,0,90.8968247951353
632,5,0,130.356531129071
632,6,0,130.356531129071
632,7,0,112.514713271213
632,8,0,117.766678996765
632,9,0,133.024056674461
632,10,0,93.9311085945844
632,11,1,93.9311085945844
633,1,0,39.7944184880297
633,2,0,91.9667053443083
633,3,0,38.7067926027233
633,4,1,38.7067926027233
633,5,0,81.5510563481645
633,6,0,81.5510563481645
633,7,0,69.1394679700921
633,8,0,66.6440702412613
633,9,0,78.5076027834241
633,10,0,71.4029197266921
633,11,0,71.4029197266921
634,1,0,64.5912902882892
634,2,0,58.4085821568734
634,3,0,52.8828456271754
634,4,0,52.8828456271754
634,5,0,67.066306958473
634,6,0,67.066306958473
634,7,0,41.3805545227958
634,8,1,16.0342793486317
634,9,0,14.4142083217109
634,10,0,81.585919634637
634,11,0,81.585919634637
635,1,0,58.8233799104252
635,2,0,158.711174512046
635,3,0,107.193576872703
635,4,0,107.193576872703
635,5,0,150.641005311368
635,6,0,150.641005311368
635,7,0,93.6211693319126
635,8,0,109.303106500518
635,9,0,133.590043795971
635,10,0,59.5334785363903
635,11,1,59.5334785363903
636,1,0,86.9821267872071
636,2,0,95.425961055701
636,3,0,53.0572425637434
636,4,1,53.0572425637434
636,5,0,77.4767511093647
636,6,0,77.4767511093647
636,7,0,113.072414392644
636,8,0,103.734365806228
636,9,0,103.704564250251
636,10,0,118.367038402765
636,11,0,118.367038402765
637,1,0,93.4266562694144
637,2,0,135.709193082659
637,3,0,125.641358698111
637,4,0,125.641358698111
637,5,0,146.353937444437
637,6,0,146.353937444437
637,7,0,58.5546162498968
637,8,0,71.453071789607
637,9,0,91.3747839892666
637,10,0,78.4742688334376
637,11,1,78.4742688334376
638,1,0,43.7464787012045
638,2,0,95.1830229966517
638,3,0,72.1165321040479
638,4,0,72.1165321040479
638,5,0,100.406850208195
638,6,0,100.406850208195
638,7,1,5.65974574203133
638,8,0,23.0942819149598
638,9,0,52.4590797811851
638,10,0,47.3240297538084
638,11,0,47.3240297538084
639,1,0,120.420969402254
639,2,0,145.63745046775
639,3,0,102.884146032833
639,4,1,102.884146032833
639,5,0,126.939173743086
639,6,0,126.939173743086
639,7,0,153.661248746129
639,8,0,149.445119898239
639,9,0,153.368343792827
639,10,0,147.245134674143
639,11,0,147.245134674143
640,1,0,90.8953406302193
640,2,1,19.3520984093419
640,3,0,46.0961404383336
640,4,0,46.0961404383336
640,5,0,32.0386518755728
640,6,0,32.0386518755728
640,7,0,78.538724208949
640,8,0,53.0559072295751
640,9,0,25.4639903004892
640,10,0,115.038107160845
640,11,0,115.038107160845
641,1,0,62.4144559871889
641,2,0,49.4106077165806
641,3,0,39.1778408676893
641,4,0,39.1778408676893
641,5,0,55.0053184977876
641,6,0,55.0053184977876
641,7,0,47.9543397109357
641,8,0,23.1098121933086
641,9,1,14.5141380568657
641,10,0,84.4267068202845
641,11,0,84.4267068202845
642,1,0,60.9666453207692
642,2,0,46.3897292684862
642,3,0,15.4483223801747
642,4,1,15.4483223801747
642,5,0,42.5392631222379
642,6,0,42.5392631222379
642,7,0,61.5068492245045
642,8,0,41.6762656584259
642,9,0,35.2785381969033
642,10,0,89.4421766860421
642,11,0,89.4421766860421
643,1,0,84.8203676729475
643,2,0,92.4344290739417
643,3,0,93.4381874649607
643,4,0,93.4381874649607
643,5,0,105.27456751213
643,6,0,105.27456751213
643,7,0,47.3592162919878
643,8,1,41.3645652253967
643,9,0,49.8424274896642
643,10,0,86.5209297832002
643,11,0,86.5209297832002
644,1,0,96.9198015695926
644,2,0,160.095244834407
644,3,0,108.293473112141
644,4,0,108.293473112141
644,5,0,144.956910919609
644,6,0,144.956910919609
644,7,0,134.899305370491
644,8,0,139.390493895629
644,9,0,153.078944907424
644,10,0,115.584778212798
644,11,1,115.584778212798
645,1,0,77.0998659502629
645,2,0,104.303131546065
645,3,0,97.1703810108644
645,4,0,97.1703810108644
645,5,0,115.12567848384
645,6,0,115.12567848384
645,7,1,38.6931258741821
645,8,0,42.6113789279451
645,9,0,59.9786359685115
645,10,0,73.5194053088656
645,11,0,73.5194053088656
646,1,0,25.4854810346988
646,2,0,81.0959645863911
646,3,0,38.0129032055601
646,4,0,38.0129032055601
646,5,0,77.7544779140126
646,6,0,77.7544779140126
646,7,0,38.6296033399002
646,8,0,35.5717456970701
646,9,0,53.8818840822919
646,10,0,55.0189870890758
646,11,1,55.0189870890758
647,1,0,81.665411944632
647,2,0,158.684881325955
647,3,0,105.41698744254
647,4,0,105.41698744254
647,5,0,145.675758485602
647,6,0,145.675758485602
647,7,0,120.085467741311
647,8,0,128.062891823856
647,9,0,145.4515345806
647,10,0,96.2799451456063
647,11,1,96.2799451456063
648,1,0,4.96422810082305
648,2,0,105.673775824605
648,3,0,59.4817960130422
648,4,0,59.4817960130422
648,5,0,101.38271179271
648,6,0,101.38271179271
648,7,0,42.613631817872
648,8,0,52.8545888134695
648,9,0,76.6870723585041
648,10,0,36.4018965951132
648,11,1,36.4018965951132
649,1,0,86.2218514426998
649,2,0,132.426287701851
649,3,0,120.013592543395
649,4,0,120.013592543395
649,5,0,142.277633877656
649,6,0,142.277633877656
649,7,0,51.884363819649
649,8,0,66.2675025659201
649,9,0,87.8103472842754
649,10,0,71.2257200154407
649,11,1,71.2257200154407
650,1,0,45.4360540352875
650,2,0,129.969393272532
650,3,0,76.9567232768013
650,4,0,76.9567232768013
650,5,0,119.839402384242
650,6,0,119.839402384242
650,7,0,83.8312867972868
650,8,0,92.0725914156376
650,9,0,111.280947876558
650,10,0,64.281248884187
650,11,1,64.281248884187
651,1,0,98.5172215181407
651,2,0,21.3888076250888
651,3,0,38.9676548305897
651,4,0,38.9676548305897
651,5,1,4.57118638507546
651,6,0,4.57118638507546
651,7,0,97.4312839009591
651,8,0,74.178800766236
651,9,0,52.7544348520452
651,10,0,127.509984201283
651,11,0,127.509984201283
652,1,0,88.3347467320724
652,2,0,36.3861538811095
652,3,0,56.7043650804384
652,4,0,56.7043650804384
652,5,0,50.9713539066266
652,6,0,50.9713539066266
652,7,0,68.3466467699563
652,8,0,42.8881353988326
652,9,1,13.0605472804847
652,10,0,108.134973047494
652,11,0,108.134973047494
653,1,0,97.3681634038853
653,2,0,159.665713731404
653,3,0,107.98694073548
653,4,0,107.98694073548
653,5,0,144.424520537212
653,6,0,144.424520537212
653,7,0,135.284663675925
653,8,0,139.546470089614
653,9,0,153.001768736897
653,10,0,116.312673604878
653,11,1,116.312673604878
654,1,0,78.2684590674634
654,2,0,54.9684266450509
654,3,0,19.7036694066555
654,4,1,19.7036694066555
654,5,0,38.7345790794914
654,6,0,38.7345790794914
654,7,0,90.6913177523106
654,8,0,73.9765740774101
654,9,0,66.0485941507249
654,10,0,110.181015981245
654,11,0,110.181015981245
655,1,0,20.6301960079507
655,2,0,85.9850153760873
655,3,0,42.2239367402098
655,4,0,42.2239367402098
655,5,0,82.5125709634769
655,6,0,82.5125709634769
655,7,0,37.7740547212141
655,8,0,38.0136090830274
655,9,0,58.0922794017027
655,10,0,50.6896411753384
655,11,1,50.6896411753384
656,1,0,89.8820657561356
656,2,0,76.9637488365637
656,3,0,42.0205552018285
656,4,0,42.0205552018285
656,5,1,58.2585946911448
656,6,0,58.2585946911448
656,7,0,109.766655150731
656,8,0,96.2189892054142
656,9,0,90.9519739276812
656,10,0,122.205615781828
656,11,0,122.205615781828
657,1,0,101.209015012744
657,2,1,6.97956052739797
657,3,0,46.7359341383816
657,4,0,46.7359341383816
657,5,0,14.9903864377668
657,6,0,14.9903864377668
657,7,0,94.1916887160711
657,8,0,69.3732793255341
657,9,0,43.7169840387269
657,10,0,128.020756089436
657,11,0,128.020756089436
658,1,0,37.5362120151333
658,2,0,73.6781332861221
658,3,0,24.4855328966692
658,4,1,24.4855328966692
658,5,0,67.0086602520191
658,6,0,67.0086602520191
658,7,0,53.6112806125294
658,8,0,45.3841550656966
658,9,0,55.5688117760674
658,10,0,69.085236399507
658,11,0,69.085236399507
659,1,0,91.998039556891
659,2,0,73.5996613114862
659,3,0,85.1389582703409
659,4,0,85.1389582703409
659,5,0,88.6092424516402
659,6,0,88.6092424516402
659,7,0,58.6722842645434
659,8,0,42.2429429525513
659,9,1,35.720729213952
659,10,0,100.543646674748
659,11,0,100.543646674748
660,1,0,26.7809131670153
660,2,0,117.410950153981
660,3,0,66.0664002585094
660,4,0,66.0664002585094
660,5,0,109.536787922944
660,6,0,109.536787922944
660,7,0,65.1067222274097
660,8,0,73.8388192375738
660,9,0,94.6644522489288
660,10,0,49.6294712188085
660,11,1,49.6294712188085
661,1,0,66.0200349444574
661,2,0,128.651329801373
661,3,0,107.575913986334
661,4,0,107.575913986334
661,5,0,135.535440208517
661,6,0,135.535440208517
661,7,0,36.5586728508109
661,8,0,57.580243440126
661,9,0,84.2945120449493
661,10,0,48.8329088772768
661,11,1,48.8329088772768
662,1,0,109.883791222651
662,2,0,135.463410732696
662,3,0,133.810226790122
662,4,0,133.810226790122
662,5,0,148.57103910074
662,6,0,148.57103910074
662,7,1,72.6488688113936
662,8,0,79.36880092986
662,9,0,93.0955039240707
662,10,0,98.3544835377449
662,11,0,98.3544835377449
663,1,0,82.6880810465949
663,2,0,77.9267336793104
663,3,0,37.9818412868443
663,4,1,37.9818412868443
663,5,0,60.1540428343844
663,6,0,60.1540428343844
663,7,0,103.695856599554
663,8,0,91.2688093664355
663,9,0,88.0674752897783
663,10,0,114.968561237372
663,11,0,114.968561237372
664,1,0,85.9615617365119
664,2,0,102.854838274981
664,3,0,101.013774998915
664,4,0,101.013774998915
664,5,0,115.207962207358
664,6,0,115.207962207358
664,7,1,47.6012960720797
664,8,0,47.2845541919066
664,9,0,59.6829001873226
664,10,0,83.613432824462
664,11,0,83.613432824462
665,1,0,92.0325585794518
665,2,1,14.815045577417
665,3,0,42.5045223371802
665,4,0,42.5045223371802
665,5,0,24.4803774985481
665,6,0,24.4803774985481
665,7,0,82.7362261605558
665,8,0,57.6794758973228
665,9,0,31.8681412021352
665,10,0,117.658895752028
665,11,0,117.658895752028
666,1,0,45.0644695529922
666,2,0,119.683970730153
666,3,0,91.4782761353927
666,4,0,91.4782761353927
666,5,0,123.762508887873
666,6,0,123.762508887873
666,7,0,22.3946620357277
666,8,0,47.7517646863541
666,9,0,77.3129476123122
666,10,0,30.6081924579706
666,11,1,30.6081924579706
667,1,0,86.1527662044088
667,2,0,47.0596478572813
667,3,0,62.5941968647467
667,4,0,62.5941968647467
667,5,0,61.4199545513538
667,6,0,61.4199545513538
667,7,0,62.0801517868745
667,8,0,37.642803405275
667,9,1,12.5037416894053
667,10,0,103.159231599062
667,11,0,103.159231599062
668,1,0,71.5937977360679
668,2,0,46.9621652073567
668,3,0,48.3691414324816
668,4,0,48.3691414324816
668,5,0,56.467907675765
668,6,0,56.467907675765
668,7,0,52.2075358502772
668,8,0,26.5129761670733
668,9,1,4.0290208879274
668,10,0,91.2819559935307
668,11,0,91.2819559935307
669,1,0,87.5363774317053
669,2,0,24.8936036172765
