idVotante,idCentro,distancia
867,10,0.9947929685175388
867,11,1.6813802053503608
867,12,1.9585772687330674
867,13,1.9417402667670907
867,14,0.622307206559627
867,15,1.1214867745935084
867,16,0.8153196848975575
867,17,1.1782473502504769
867,18,0.6171302670656633
867,19,1.0416712899678544
867,20,0.4524007726686099
867,21,1.0246586780011042
867,22,1.083543373745
867,23,1.8569418596235159
867,24,1.7476651337010298
867,25,1.0175731258788003
867,26,1.8314279119963475
867,27,1.6277010391587585
867,28,1.0395503146321177
867,29,1.192588153901182
867,30,1.441355976733586
868,1,1.7035067996010411
868,2,0.4382452635268773
868,3,0.7647785433830858
868,4,0.13426542033702873
868,5,1.6106856916057082
868,6,1.2539153641011693
868,7,0.9306172928165873
868,8,2.1260743896621572
868,9,0.812931925546348
868,10,1.5426402189372206
868,11,0.8352449997805474
868,12,0.29082215635850966
868,13,0.6010325485592041
868,14,1.4840759023413959
868,15,1.027726777782685
868,16,2.001956716052447
868,17,1.5659059727646991
868,18,1.6000530205869388
868,19,1.6774551604911097
868,20,1.7112360661900015
868,21,2.143248993659078
868,22,1.9381781878779532
868,23,0.8450924609932157
868,24,0.6357943433005953
868,25,1.264793471569834
868,26,0.7179771257480391
868,27,0.6867626042953059
868,28,2.1747919596335685
868,29,1.6310768770139221
868,30,1.4284690121633044
869,1,1.6403078176301893
869,2,0.40805133423851503
869,3,0.7077246153596434
869,4,0.08135661084124587
869,5,1.5389426149594934
869,6,1.1817720868321442
869,7,0.863675111636356
869,8,2.0593503855890716
869,9,0.7709630685090005
869,10,1.47211557388958
869,11,0.7770259515215555
869,12,0.24175994823583632
869,13,0.5592564417561984
869,14,1.4141654994694044
869,15,0.9556093713725191
869,16,1.9305861194792828
869,17,1.4979413023907784
869,18,1.527994670325216
869,19,1.6078344325621174
869,20,1.6397223961189533
869,21,2.073165482283285
869,22,1.8690618230284854
869,23,0.7977617326060615
869,24,0.5772766272750244
869,25,1.1930200781754532
869,26,0.6677782199144485
869,27,0.621738590124225
869,28,2.1047566376098783
869,29,1.563464577574493
869,30,1.3656225937125173
870,1,0.3776928963112827
870,2,1.8538931474989127
870,3,1.1878476234041055
870,4,1.8036973901970879
870,5,0.44982015364989036
870,6,0.8227686300670738
870,7,1.3033999897352528
870,8,0.2797907153805959
870,9,1.3042871664829783
870,10,0.9435473957281837
870,11,1.5320520971830256
870,12,1.7596833625247974
870,13,1.7713789590614155
870,14,0.4196720199196778
870,15,0.9398870130068722
870,16,0.8891380179871646
870,17,1.138693857932068
870,18,0.5264343704425662
870,19,1.0260215503812569
870,20,0.3647466238049114
870,21,1.1179090929085134
870,22,1.1271203430438281
870,23,1.711967991876982
870,24,1.5759947647149728
870,25,0.8903641861191972
870,26,1.6718796155133
870,27,1.4553301769616767
870,28,1.1384819430014084
870,29,1.166885983767837
870,30,1.3769735417292444
871,1,1.4617497189206419
871,2,0.7265237249140077
871,3,1.0323683669674928
871,4,0.9332923224337235
871,5,0.9807678771894706
871,6,0.5965830198317918
871,7,0.20797411863676452
871,8,1.695781113073478
871,9,1.2542456751035895
871,10,0.6237157071664567
871,11,0.24446930496136482
871,12,0.7848272386126021
871,13,0.5551588213627618
871,14,1.034229050140985
871,15,0.5861529661259998
871,16,1.084340265003733
871,17,0.5555424326454278
871,18,0.9202229726670202
871,19,0.7045949679836983
871,20,1.0858051392386021
871,21,1.1601229433625175
871,22,0.9356329511045174
871,23,0.3585806036237983
871,24,0.43511802352052303
871,25,0.5258558905090739
871,26,0.4072359816643125
871,27,0.390292727175423
871,28,1.1890567952694864
871,29,0.60935854184172
871,30,0.36215498433942156
872,1,1.4969497677796968
872,2,2.559465705767361
872,3,1.67154155638319
872,4,2.2804389848421116
872,5,2.1120967965127853
872,6,2.207008614272517
872,7,2.4521296672129806
872,8,1.7813774820068404
872,9,1.4967030178107756
872,10,2.5451262342027525
872,11,2.5923941885146493
872,12,2.374013807388782
872,13,2.6177620160649457
872,14,1.8776321087584082
872,15,2.0894968947092587
872,16,2.6950430054583374
872,17,2.7241377519421217
872,18,2.186502858729547
872,19,2.6862201953477047
872,20,2.102370037740586
872,21,2.929509234021915
872,22,2.8771540834736533
872,23,2.741574469445781
872,24,2.4813697288138874
872,25,2.2973462649790224
872,26,2.624390419962718
872,27,2.4029589292181055
872,28,2.9545711361755025
872,29,2.7802333280102807
872,30,2.84290087105923
873,1,1.5912460459819526
873,2,2.0843256869235787
873,3,1.9599546441614943
873,4,2.231487728936603
873,5,1.015416653874745
873,6,1.1657543387694158
873,7,1.4404847111832015
873,8,1.4089753060282015
873,9,2.166909955739215
873,10,0.8199425643026171
873,11,1.6053173018032565
873,12,2.1062634640259725
873,13,1.9194641169255025
873,14,1.262913609139138
873,15,1.403949635971078
873,16,0.4171657690935322
873,17,0.8121806506065129
873,18,0.9592775855417586
873,19,0.6828545475340129
873,20,0.9968383869325652
873,21,0.21721145842449507
873,22,0.4304634297150735
873,23,1.7144568971113987
873,24,1.7744824856732497
873,25,1.122270901732205
873,26,1.7723201054022752
873,27,1.6883860120507383
873,28,0.18527972067484258
873,29,0.7564684738208345
873,30,1.0421718252647851
874,1,1.5362451622699589
874,2,0.21940124027615793
874,3,0.7145368157330991
874,4,0.2760000199905147
874,5,1.3083413752305215
874,6,0.9188282187862307
874,7,0.5314999339725581
874,8,1.908888825373415
874,9,0.8682613988414698
874,10,1.1629346363398008
874,11,0.4265496545562456
874,12,0.13526469528213617
874,13,0.26068182078774665
874,14,1.2300782109697868
874,15,0.7218437170817559
874,16,1.6312980516823772
874,17,1.1676076837699942
874,18,1.2827379337942602
874,19,1.2885605889316218
874,20,1.4150095010018122
874,21,1.75646568390151
874,22,1.5449141069834411
874,23,0.4646265168603762
874,24,0.2268244229946602
874,25,0.9107489114683636
874,26,0.33016505012760117
874,27,0.283534043027538
874,28,1.7875135055793412
874,29,1.2310693146387632
874,30,1.018721086219602
875,1,1.3562434888539638
875,2,1.3000835904653554
875,3,0.6612130224790334
875,4,0.9851626985910273
875,5,1.632058666710949
875,6,1.4601951103825177
875,7,1.443232006429457
875,8,1.8263650645624552
875,9,0.44201853904882105
875,10,1.838629110148785
875,11,1.492029137992211
875,12,1.1111708689199036
875,13,1.4056262980074883
875,14,1.4058431755393619
875,15,1.2396893461601812
875,16,2.195236176260366
875,17,1.954126489072161
875,18,1.6677106528845544
875,19,1.9969268046161797
875,20,1.6942523914124679
875,21,2.400051178711985
875,22,2.2518239297467617
875,23,1.5932781850413247
875,24,1.3255354406207474
875,25,1.524997601985236
875,26,1.46033421586545
875,27,1.2906454328051633
875,28,2.431497310058246
875,29,2.022471089445416
875,30,1.9461346830470327
876,1,1.1812363615992385
876,2,2.5725673634172335
876,3,1.6467144319710285
876,4,2.3363354600708504
876,5,1.8234637271500433
876,6,2.003728183443332
876,7,2.3341203908928034
876,8,1.3640055421516695
876,9,1.5282568849864588
876,10,2.298885092735374
876,11,2.508560619421491
876,12,2.39917868392371
876,13,2.5954739023869817
876,14,1.6141222268326736
876,15,1.938407367832649
876,16,2.369277774773531
876,17,2.489907337065478
876,18,1.9036880690561446
876,19,2.424686954233479
876,20,1.7907493568706037
876,21,2.601467349422358
876,22,2.5829300341175037
876,23,2.675004648132816
876,24,2.4336027421584356
876,25,2.095163484464543
876,26,2.5728509711624006
876,27,2.3375909518897218
876,28,2.623407991094828
876,29,2.538186404092518
876,30,2.651890955303332
877,1,1.843967918687915
877,2,2.5728015265362516
877,3,1.7713930745428184
877,4,2.264039424164208
877,5,2.4112548330136794
877,6,2.4316011456571744
877,7,2.592171938465831
877,8,2.190326201371813
877,9,1.5606580282905793
877,10,2.7951633111589005
877,11,2.696056850098008
877,12,2.3833298227612936
877,13,2.66283308757767
877,14,2.166027133838115
877,15,2.2744229955839668
877,16,3.0097676593106915
877,17,2.9589133157690273
877,18,2.478374885378567
877,19,2.9457783459346674
877,20,2.4204184897070036
877,21,3.241892879842512
877,22,3.160963226444274
877,23,2.824150924042476
877,24,2.555648022059983
877,25,2.5175047173388494
877,26,2.6968504387856638
877,27,2.496802474084767
877,28,3.2692634594156056
877,29,3.020475074159547
877,30,3.0362914800098566
878,1,1.4433484230381246
878,2,2.821711284843669
878,3,1.8983096087484153
878,4,2.576010345437959
878,5,2.0859477944745564
878,6,2.2714420156035824
878,7,2.5994220798971908
878,8,1.595823794349962
878,9,1.7679982271500085
878,10,2.564511852456697
878,11,2.7712411938440025
878,12,2.6454756785482596
878,13,2.850595892011517
878,14,1.879770848123571
878,15,2.205100646706343
878,16,2.623707327546313
878,17,2.7561261576705447
878,18,2.1666294411792246
878,19,2.6887885122558632
878,20,2.0500216988411593
878,21,2.8547035221794035
878,22,2.8425686613722436
878,23,2.9361559609922896
878,24,2.6919397951025905
878,25,2.362863362765313
878,26,2.832002286726383
878,27,2.597900143658538
878,28,2.8758776733025098
878,29,2.803818296893026
878,30,2.9195975234842493
879,1,1.0965148731067038
879,2,1.5086625297406764
879,3,1.3128279865601507
879,4,1.6144152315048819
879,5,0.4552229924306409
879,6,0.5172491569397637
879,7,0.8519005459928961
879,8,1.0950064137044968
879,9,1.5231666492576503
879,10,0.21519543858805193
879,11,1.0519386282185508
879,12,1.502040660775784
879,13,1.3609691992068598
879,14,0.6863637526701359
879,15,0.7561993971453027
879,16,0.264304408449357
879,17,0.3445553400687756
879,18,0.37747266844228866
879,19,0.1922853088594816
879,20,0.49478584244082385
879,21,0.43583952299482476
879,22,0.31493935210427104
879,23,1.1956706453174273
879,24,1.19269032260737
879,25,0.47927747829351225
879,26,1.2211934328377425
879,27,1.0919641504317577
879,28,0.46762750686730553
879,29,0.3454718263031278
879,30,0.6262007732313805
880,1,0.8199129730595744
880,2,1.2451683500796566
880,3,0.9055226585781689
880,4,1.286357499344874
880,5,0.26963467502118776
880,6,0.15015926812024671
880,7,0.6253082212814626
880,8,0.9862222242836144
880,9,1.1128939866821215
880,10,0.3328847781835666
880,11,0.8543545665486741
880,12,1.1975688964927318
880,13,1.1287042900881241
880,14,0.3688621213642729
880,15,0.3760525911582002
880,16,0.647565418197411
880,17,0.5154113149559515
880,18,0.22006050054261556
880,19,0.4806844793613215
880,20,0.3770562891033521
880,21,0.8453826216752827
880,22,0.7104444374403308
880,23,1.0281353274396061
880,24,0.9390394915289604
880,25,0.18831963281999878
880,26,1.0093777947398392
880,27,0.8225982900106512
880,28,0.8768637866613112
880,29,0.568335116313385
880,30,0.6963519212825305
881,1,0.5744598108483974
881,2,1.1898794463331368
881,3,0.4044863848150785
881,4,1.064667271976534
881,5,0.6623068136563699
881,6,0.5786952062753767
881,7,0.8402555942390452
881,8,0.9984772288183994
881,9,0.5456863942377672
881,10,0.9475227056148996
881,11,1.0232396871059493
881,12,1.055521401684545
881,13,1.1612929876948184
881,14,0.43905493458986045
881,15,0.44993993200927007
881,16,1.2397228761370251
881,17,1.1060851724264975
881,18,0.7023223110266545
881,19,1.1021336913895654
881,20,0.7253759115232535
881,21,1.4559854474916363
881,22,1.3356255633130802
881,23,1.196772470929223
881,24,0.9786028539892608
881,25,0.6651297766320639
881,26,1.1087058607061404
881,27,0.8695647308846508
881,28,1.4864504081723116
881,29,1.1681879369038433
881,30,1.20058778591946
882,1,0.9699329228034291
882,2,0.7832567340920614
882,3,0.3350366281361177
882,4,0.7025950239287007
882,5,0.8212827659899059
882,6,0.5120649314655245
882,7,0.500300608769182
882,8,1.3518727160156938
882,9,0.563051398890424
882,10,0.871528044807496
882,11,0.6402495934527531
882,12,0.663468384914866
882,13,0.7503270098248574
882,14,0.6899843317164291
882,15,0.27261056425333735
882,16,1.2819613325464845
882,17,0.9698087473316946
882,18,0.8199507404087094
882,19,1.0271029958320268
882,20,0.918518241121697
882,21,1.461186364941082
882,22,1.2891079187689665
882,23,0.8035731125829504
882,24,0.57060163895454
882,25,0.5576283053290696
882,26,0.705068195773021
882,27,0.4672335448426089
882,28,1.4932708866499262
882,29,1.0385849831801646
882,30,0.9672684227260542
883,1,0.9452885172285767
883,2,0.8579421825265585
883,3,0.5486769129332943
883,4,0.857103117721102
883,5,0.6511371604870299
883,6,0.29390109668579606
883,7,0.37533072593550065
883,8,1.265805002093641
883,9,0.7755941290755095
883,10,0.6440247521280896
883,11,0.5758698280641501
883,12,0.7814574958930973
883,13,0.776559703424178
883,14,0.5786171753599767
883,15,0.06175327309657362
883,16,1.0629370588714115
883,17,0.7458216069261555
883,18,0.6338707808649249
883,19,0.7994691019820533
883,20,0.7562495807248453
883,21,1.2361896173984972
883,22,1.0616014750217078
883,23,0.7560709421745325
883,24,0.5815017514533631
883,25,0.3308914928619525
883,26,0.6900230147975948
883,27,0.4614168889889743
883,28,1.2682979465955229
883,29,0.8142650877852512
883,30,0.7687963908327518
884,1,0.12384425940045841
884,2,1.828860974300083
884,3,0.9916278045461551
884,4,1.6964064233647438
884,5,0.766346625113527
884,6,0.9966829495883501
884,7,1.4083767086451022
884,8,0.5026581751205798
884,9,1.0299211116102294
884,10,1.2515720754160335
884,11,1.6178520303320352
884,12,1.6949486642948832
884,13,1.7911491542824094
884,14,0.5719520278774202
884,15,1.000697171114831
884,16,1.3201887518368707
884,17,1.4462096424386728
884,18,0.8472385090759206
884,19,1.3705503924090554
884,20,0.7342332214027212
884,21,1.5541874949016141
884,22,1.5254463342271425
884,23,1.797956421709065
884,24,1.6027168809084498
884,25,1.0848186532438093
884,26,1.7247838074648707
884,27,1.4879601151112443
884,28,1.5778631021719638
884,29,1.490249120430225
884,30,1.634104257549979
885,1,0.8779108803738013
885,2,1.9093753318428772
885,3,0.9926184034395602
885,4,1.6596641782602477
885,5,1.4422913321299005
885,6,1.5023610864137278
885,7,1.7474650701798666
885,8,1.2660199705049333
885,9,0.8516980584995205
885,10,1.849328174030005
885,11,1.896562650304309
885,12,1.7309815851280024
885,13,1.9474930331400209
885,14,1.1992410343322584
885,15,1.3807209894654797
885,16,2.038814831775471
885,17,2.0236231182758666
885,18,1.5116689474741052
885,19,1.9948151286631302
885,20,1.4483612241153017
885,21,2.2716264932648396
885,22,2.198980658241445
885,23,2.05221611034802
885,24,1.7982921870471316
885,25,1.5920361819609308
885,26,1.9404352722950886
885,27,1.712429504428008
885,28,2.2986149809929888
885,29,2.0815808654219197
885,30,2.1348173456329858
886,1,1.4919632144045
886,2,0.4776617724018679
886,3,0.5572542911088207
886,4,0.17942624986443903
886,5,1.4139825075599846
886,6,1.0719906982881284
886,7,0.8029893602987367
886,8,1.9150795747509317
886,9,0.6294396340787017
886,10,1.3830431335083881
886,11,0.756196705735165
886,12,0.28896318452366493
886,13,0.5949303302761163
886,14,1.2781023536631966
886,15,0.8389830722778224
886,16,1.8322134759447346
886,17,1.4259456745296855
886,18,1.407896509320154
886,19,1.5250578568406672
886,20,1.5123680992799104
886,21,1.9858027453543405
886,22,1.7887879264090523
886,23,0.8109940401303629
886,24,0.5618148345052207
886,25,1.0917769224593972
886,26,0.6763901493210196
886,27,0.5767759644094439
886,28,2.0176826059117507
886,29,1.4931358304120261
886,30,1.3189889085816382
887,1,0.6986492740247789
887,2,1.8360572811342202
887,3,1.3289151605493763
887,4,1.8474658948387928
887,5,0.3428450726012885
887,6,0.7422967372522273
887,7,1.2197454159131496
887,8,0.5399964694715715
887,9,1.4871070646549345
887,10,0.7187548456106906
887,11,1.44755132061715
887,12,1.7748047652147785
887,13,1.724161600001337
887,14,0.503750776511019
887,15,0.932137631164727
887,16,0.5548832841698547
887,17,0.89851120590603
887,18,0.3756658032218119
887,19,0.7600284635890832
887,20,0.23923620766815237
887,21,0.7782200524085074
887,22,0.8113287426008406
887,23,1.6179583439150427
887,24,1.5335229386929625
887,25,0.7793805248441641
887,26,1.6047073675561696
887,27,1.4158975329499717
887,28,0.7973433531709222
887,29,0.9112607102196875
887,30,1.1655931199734881
888,1,0.7971486113789931
888,2,1.571933149828611
888,3,1.1806375067616701
888,4,1.6149811982363236
888,5,0.18009718993067741
888,6,0.4799020846423637
888,7,0.9377676084777321
888,8,0.793507626868649
888,9,1.368446022310978
888,10,0.4238899840521904
888,11,1.1622737392167515
888,12,1.527538505666282
888,13,1.4490430448729015
888,14,0.42754180352353294
888,15,0.6992973393613765
888,16,0.4217927890833548
888,17,0.6112094242305969
888,18,0.13721954308585374
888,19,0.4880929474936152
888,20,0.1863927351743895
888,21,0.6534697124167569
888,22,0.6063990621645488
888,23,1.3285370730921249
888,24,1.2625966223155616
888,25,0.4991540541771862
888,26,1.3235314796343278
888,27,1.1481707712095912
888,28,0.6808006303546834
888,29,0.6325768874392156
888,30,0.8702073870439502
889,1,0.5053964251390334
889,2,2.0719894989371364
889,3,1.1682204672662082
889,4,1.8912330336568548
889,5,1.1479740655321011
889,6,1.353793471200438
889,7,1.7291852668028833
889,8,0.7532128662261511
889,9,1.1312914644459595
889,10,1.6291357935397415
889,11,1.9244567977699112
889,12,1.9182681790272107
889,13,2.0606598797583913
889,14,0.9454531021881308
889,15,1.3222639404616972
889,16,1.6963670421785848
889,17,1.8223480187055083
889,18,1.22862255103203
889,19,1.7511360632126802
889,20,1.114740783978911
889,21,1.9295278398522262
889,22,1.9067343560120602
889,23,2.1000919395829305
889,24,1.881719909935644
889,25,1.444122165057913
889,26,2.0131299979349255
889,27,1.7739896544790485
889,28,1.9522828561918664
889,29,1.8682815915031272
889,30,1.9989248657015022
890,1,0.4543254485317167
890,2,1.480540352905482
890,3,0.8849933248195075
890,4,1.4456115172669375
890,5,0.207928942935339
890,6,0.46181290971431965
890,7,0.9328560176302915
890,8,0.6492908904458801
890,9,1.042411049499244
890,10,0.6741083209828659
890,11,1.1601311640316272
890,12,1.3923924265635623
890,13,1.3959398537337617
890,14,0.05848572547909412
890,15,0.5647635802087959
890,16,0.8069446693428094
890,17,0.8690597210116325
890,18,0.280825339240345
890,19,0.7960964455934632
890,20,0.235105993652861
890,21,1.038235629480323
890,22,0.971414794441021
890,23,1.3409115770317102
890,24,1.2005601231675052
890,25,0.5394520768099487
890,26,1.2972816306392645
890,27,1.0798946462491112
890,28,1.0658388321393395
890,29,0.9128352756469494
890,30,1.0685421031313553
891,1,0.9404874436814905
891,2,2.566017479310075
891,3,1.6553579625934083
891,4,2.376625653571888
891,5,1.5618910566410869
891,6,1.8192118983794365
891,7,2.2165757213873922
891,8,0.9845384551520052
891,9,1.597058665649697
891,10,2.0602641530096566
891,11,2.416209276705924
891,12,2.4097485580649707
891,13,2.55630221362624
891,14,1.3913511252369726
891,15,1.8082869925946432
891,16,2.0516588220875813
891,17,2.256883386989317
891,18,1.64424640754079
891,19,2.1674113178009886
891,20,1.506861973340613
891,21,2.276798864898573
891,22,2.2904794328124147
891,23,2.5929815132525063
891,24,2.3770799726218588
891,25,1.907401872521389
891,26,2.507878886093077
891,27,2.268744171427457
891,28,2.2954173219087566
891,29,2.296364420056475
891,30,2.4551559816252992
892,1,0.8487916926625801
892,2,1.1609012808418555
892,3,0.24182714756909363
892,4,0.9330761413987235
892,5,1.0738098944512926
892,6,0.9389750319113889
892,7,1.0449576443390731
892,8,1.3156378829207123
892,9,0.1690776142461795
892,10,1.319318298906825
892,11,1.1650341836716407
892,12,0.9869271795107144
892,13,1.1959770897587367
892,14,0.8463704525885078
892,15,0.7444480164800379
892,16,1.6459775129330456
892,17,1.456473100364634
892,18,1.112373176571611
892,19,1.4773426386647412
892,20,1.1347187850369782
892,21,1.8573356006968584
892,22,1.723188481190862
892,23,1.3109999883436434
892,24,1.051420619481579
892,25,1.0142795717479893
892,26,1.1942969860509765
892,27,0.9728596873268139
892,28,1.888304707968572
892,29,1.5226513856654218
892,30,1.4979153164400918
893,1,1.015095628411885
893,2,0.8880069013320986
893,3,0.06449715856734008
893,4,0.6702728336791943
893,5,1.0790181379867063
893,6,0.8446618928105127
893,7,0.832897923030669
893,8,1.4609750918971092
893,9,0.21517368854909666
893,10,1.217997827611892
893,11,0.922009237806139
893,12,0.7150090495611781
893,13,0.9270407188998994
893,14,0.8878585249472848
893,15,0.6155973451108016
893,16,1.6013839328484507
893,17,1.3265190873801873
893,18,1.0983141081865933
893,19,1.3755094932259284
893,20,1.1601211591664646
893,21,1.7944585284618144
893,22,1.6341976969646441
893,23,1.0563312062628905
893,24,0.7915010227012788
893,25,0.9030081871470836
893,26,0.9345074031969989
893,27,0.7235918981763825
893,28,1.826327516038939
893,29,1.395057688994759
893,30,1.3223249623098419
894,1,0.8547393176113578
894,2,2.054324479811924
894,3,1.5548001911128275
894,4,2.074229845942921
894,5,0.5683972755370207
894,6,0.9586327080646911
894,7,1.42704102603812
894,8,0.5646444790808878
894,9,1.7075094548543277
894,10,0.878537451721203
894,11,1.6520847203682971
894,12,1.9986045212115762
894,13,1.936634145392066
894,14,0.7283617396550949
894,15,1.1572706428948754
894,16,0.5890450668764154
894,17,1.0389118962749333
894,18,0.5913263611698938
894,19,0.8851404502631529
894,20,0.46755480738106653
894,21,0.77513094183247
894,22,0.8698822948318844
894,23,1.8179580432652145
894,24,1.748251807854511
894,25,0.9872145888733174
894,26,1.8128479327763212
894,27,1.6320872941515934
894,28,0.7859923386727443
894,29,1.0384932652483894
894,30,1.317813071271957
895,1,1.4036980039965898
895,2,2.6972382210372006
895,3,1.7792366217510824
895,4,2.4424322571732393
895,5,2.04326082179886
895,6,2.2009930143578105
895,7,2.505793550501089
895,8,1.6054253473855913
895,9,1.636855369109996
895,10,2.509646894246584
895,11,2.669223743827421
895,12,2.51814616842493
895,13,2.7339630259707652
895,14,1.8263064029606524
895,15,2.118851884121687
895,16,2.598997663917917
895,17,2.6980422046916943
895,18,2.122393089924789
895,19,2.639847482623276
895,20,2.0158343197376514
895,21,2.8320512800410422
895,22,2.80636807627429
895,23,2.8302302132737185
895,24,2.580854717708931
895,25,2.29256917442007
895,26,2.722165646387578
895,27,2.4907868374196456
895,28,2.8546232317472184
895,29,2.7485803968381206
895,30,2.848167856973132
896,1,1.541264980144427
896,2,1.3748700108375003
896,3,1.5019330722853972
896,4,1.5744054037383985
896,5,0.9080307508801174
896,6,0.7523351965569729
896,7,0.7831225360655928
896,8,1.5899194765931184
896,9,1.729134831018957
896,10,0.41371574888207796
896,11,0.8940806619151389
896,12,1.4311693548963316
896,13,1.1994856528874787
896,14,1.0984416932459058
896,15,0.9303948333041733
896,16,0.6203923594708582
896,17,0.2267417855352298
896,18,0.8256871711276532
896,19,0.30974264672521434
896,20,0.9724396182026488
896,21,0.5869320144680107
896,22,0.3662393467257859
896,23,0.9745260013711049
896,24,1.0831605301126321
896,25,0.6667903840542496
896,26,1.0514690969624796
896,27,1.0214109010510368
896,28,0.609106999130903
896,29,0.1744818186380497
896,30,0.29379390662729077
897,1,1.0432357445459277
897,2,0.9993327288836931
897,3,0.8608594050639387
897,4,1.0851914207116962
897,5,0.5457415116201398
897,6,0.16242951915809625
897,7,0.35648396462600523
897,8,1.256780343018567
897,9,1.0864547818001127
897,10,0.3414922049239585
897,11,0.5824856702518391
897,12,0.97649386119599
897,13,0.8688968648242742
897,14,0.6026811352971859
897,15,0.2848112808298189
897,16,0.7935548353350769
897,17,0.4329513166721083
897,18,0.49170020174642853
897,19,0.49155525367076386
897,20,0.6528827067261749
897,21,0.9434728703937713
897,22,0.7559379785820423
897,23,0.7534732744304294
897,24,0.6858291758185814
897,25,0.08781095247682967
897,26,0.7422765064284393
897,27,0.5757971700197941
897,28,0.9754662724979976
897,29,0.5010815950552313
897,30,0.5005989687086309
898,1,1.2004281094713594
898,2,1.3505764937358626
898,3,1.2659454219826258
898,4,1.4839261754364723
898,5,0.5654496186240285
898,6,0.4696827336122741
898,7,0.697766588942001
898,8,1.2569919657564022
898,9,1.4865081182489903
898,10,0.08918500113972752
898,11,0.8814312425320782
898,12,1.3609994563262713
898,13,1.1945290930279915
898,14,0.7618282175216502
898,15,0.6892871916556543
898,16,0.42797252570294136
898,17,0.15074654159170325
898,18,0.48311048976960835
898,19,0.07076685841069241
898,20,0.6323393951304255
898,21,0.5315802870176987
898,22,0.3345693259939516
898,23,1.0149347572635845
898,24,1.0364827229056182
898,25,0.4019296637255007
898,26,1.0510362018357386
898,27,0.9443306974878887
898,28,0.5630064572913959
898,29,0.17066742081815686
898,30,0.4291945919628087
899,1,1.4113497542140176
899,2,0.4435094347946485
899,3,0.7721172320200586
899,4,0.5932318468491765
899,5,1.0699173098749493
899,6,0.664022116550668
899,7,0.216360568208512
899,8,1.7292013360379366
899,9,0.9770490864678341
899,10,0.8566522431224627
899,11,0.15881848133964357
899,12,0.4534241305870513
899,13,0.31858456867229845
899,14,1.041249401794844
899,15,0.5210442168375335
899,16,1.3283498644912286
899,17,0.8489486869178972
899,18,1.0309520786990578
899,19,0.9747591653526526
899,20,1.1789419706423223
899,21,1.4425252913912519
899,22,1.2279589164851787
899,23,0.30854915213564743
899,24,0.1288688404495252
899,25,0.6351490212834987
899,26,0.22159624216607002
899,27,0.04594432529796807
899,28,1.4732333850892902
899,29,0.9116786345428256
899,30,0.7029994430369584
900,1,1.3466161693453076
900,2,2.7966622168556383
900,3,1.8702500953092438
900,4,2.5635143767870123
900,5,1.9877258312967436
900,6,2.1937281039886347
900,7,2.5413576019665673
900,8,1.4684048724281498
900,9,1.7557453548517676
900,10,2.473575960903192
900,11,2.7210375970213163
900,12,2.6245045900485686
900,13,2.8160801640735533
900,14,1.7903107534668719
900,15,2.1414676303253586
900,16,2.5121708982877298
900,17,2.6671414999487815
900,18,2.069198385250183
900,19,2.593196890325098
900,20,1.946133086671707
900,21,2.7414902497904725
900,22,2.7378842482089554
900,23,2.8896075283370837
900,24,2.6515890036927656
900,25,2.284696323013624
900,26,2.789907316163482
900,27,2.5535192317733637
900,28,2.761797453381195
900,29,2.7125781163427645
900,30,2.8408455595865023
901,1,1.2409775593654917
901,2,0.5213256232352058
901,3,0.5449728652995008
901,4,0.5323267319616899
901,5,0.9910627192734018
901,6,0.6089405065343084
901,7,0.32751586678263916
901,8,1.5961237590923572
901,9,0.7525789775646564
901,10,0.8914409167204685
901,11,0.38430200477649995
901,12,0.4412003295702526
901,13,0.46778616785373367
901,14,0.9136582706422861
901,15,0.40328244931286
901,16,1.3483286497644962
901,17,0.9325846341052091
901,18,0.9683364977673217
901,19,1.03116516510701
901,20,1.097186537979964
901,21,1.4937245893133526
901,22,1.2945743351897716
901,23,0.5307271543497524
901,24,0.28658245527827164
901,25,0.6122884880568684
901,26,0.42351760937101257
901,27,0.19101195643588384
901,28,1.5254882090610984
901,29,1.0002104530623912
901,30,0.8476694841253758
902,1,1.9193124190036979
902,2,0.3183658239090927
902,3,1.0098565716548116
902,4,0.2867647926711239
902,5,1.745368851980937
902,6,1.3596677135707076
902,7,0.9560291901335375
902,8,2.3189882415553784
902,9,1.086571552923164
902,10,1.5955066745093969
902,11,0.798302493447538
902,12,0.3134069407289912
902,13,0.49898145455567783
902,14,1.6520571989661121
902,15,1.1564762795283925
902,16,2.0663187038319757
902,17,1.5830765225894794
902,18,1.7223492362445056
902,19,1.7138670122406061
902,20,1.8510065140765934
902,21,2.1812092458000696
902,22,1.9641662194017935
902,23,0.745735625754238
902,24,0.6190273235675354
902,25,1.3516158269917722
902,26,0.6439314337797766
902,27,0.7114535931641653
902,28,2.211698736773849
902,29,1.6431682778438734
902,30,1.4007422524588866
903,1,1.3627585414292132
903,2,0.9857666572445722
903,3,0.4888611389813791
903,4,0.6711547482524367
903,5,1.5103548311226
903,6,1.272798330845769
903,7,1.1781392905391075
903,8,1.8283206918512898
903,9,0.3462547748040943
903,10,1.6396356892511021
903,11,1.2018564325559933
903,12,0.797083381817818
903,13,1.0952672725485304
903,14,1.3089969666397827
903,15,1.0378628392355098
903,16,2.0345667377633063
903,17,1.7332617150805008
903,18,1.532026208792404
903,19,1.7954577708074764
903,20,1.587816753708506
903,21,2.2241970811288714
903,22,2.057149500653439
